input_id	dealiased_id	standard_id	short_id
doi:10.1007/978-1-4020-9650-1_1	doi:10.1007/978-1-4020-9650-1_1	doi:10.1007/978-1-4020-9650-1_1	ZvP1qF4C
isbn:978-1-4020-9649-5	isbn:978-1-4020-9649-5	isbn:9781402096495	SrtRgdfl
isbn:978-1-58966-169-1	isbn:978-1-58966-169-1	isbn:9781589661691	EqbAXQLH
isbn:0-486-60213-3	isbn:0-486-60213-3	isbn:9780486602134	3zHibsSh
isbn:978-0-19-850294-4	isbn:978-0-19-850294-4	isbn:9780198502944	17SXoXRQA
isbn:978-0-262-62112-0	isbn:978-0-262-62112-0	isbn:9780262621120	LhygdvHH
https://jrp.icaap.org/index.php/jrp/article/view/510/412	https://jrp.icaap.org/index.php/jrp/article/view/510/412	url:https://jrp.icaap.org/index.php/jrp/article/view/510/412	458UG3nq
isbn:978-2-213-01151-6	isbn:978-2-213-01151-6	isbn:9782213011516	j0BgISRh
isbn:978-2-268-02208-6	isbn:978-2-268-02208-6	isbn:9782268022086	2dB95zQK
isbn:9781446265871	isbn:9781446265871	isbn:9781446265871	16UDFCguE
isbn:978-0-262-20174-2	isbn:978-0-262-20174-2	isbn:9780262201742	olmms1HW
isbn:978-0-89925-642-9	isbn:978-0-89925-642-9	isbn:9780899256429	FUBA4hgk
https://www.ceeol.com/search/article-detail?id	https://www.ceeol.com/search/article-detail?id	url:https://www.ceeol.com/search/article-detail?id	1AEKznuGk
doi:10.1126/science.160.3834.1308	doi:10.1126/science.160.3834.1308	doi:10.1126/science.160.3834.1308	4b7Dbsp4
isbn:0-19-824427-4	isbn:0-19-824427-4	isbn:9780198244271	5gFnGN3M
